Feature ID	Taxon	Confidence
f2ca9a429ea8ae10ce39db271e5663c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.9995675121871828
d9b6da88de1fab5f97bb1ca13037c996	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria	0.9987678368825018
74bf0bad34635794c1f27fef18796336	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.980568883345191
9ad62528b3d5e739b5e6a4d75d4ff08b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9942967055601672
eb7bf54fa70c59d6747c9d26098f226e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__stellifer	0.993432873955518
fb5f97a7b5f223df19f1690f2113f28f	k__Bacteria	0.9622603344050519
1d06275014a47b208b90f846119c3b82	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Shigella	0.7950061258530103
2c13a2f0e5200d648ff4485c3991c30f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Shigella	0.7628326280206001
149b3c17c1daf0de5c0d721a29222f88	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__vulcani	0.9550131355949344
836cd5ea357ad392c00a7e48d921be1d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999999024838
94512a8f7ee1ee39357d923a4b49874f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__	0.9274630223386334
1c58e786550cf680371ff55bedc557f5	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999951526409877
8bc914f294f66edad485a4f298846604	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9999241426775689
01919c91f3ae1505309ed1e1d718accb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9208501764776579
d124e21ff460a4a76e96c6a80bd8abda	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__	0.9998440765389888
0b9914a0fbe1a65fbeb5df791e955000	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9945134378249273
3115d9bc5fe2bf03478b81125a85cca9	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__composti	0.9787431547685332
fa1fb6e271dbfbd0ddda23beb835724d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__; s__	0.9985104167020512
1b252fd446d25647aa2db66ac34342b0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Trichococcus; s__	0.9624988868392365
7d9fd4b5873b28aa1909db55337de8db	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__; s__	0.7806957252568997
74aaf8d2b16f98e2e47773401914a22c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__; s__	0.8270879015076996
d87f3481d74c9bf206a0507765b3a651	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9992996268541431
172c161ff9c3ea3c20a9e1d88e235602	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1.000000000000004
81b76d7dc7c8308dc8b28323690b290a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii	0.9950553333186075
4a7dec9cdad8e56f4d73bc0927557fc7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999817746676751
cc178187475f3d52dd5765860e70ef67	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Parachlamydiaceae; g__Parachlamydia; s__	0.7941804198779774
81683d584d862015dfcbbce5af1d10d3	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9990245507042692
a3ae3c687963932fa954dcfe04ea8f17	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__gelidilacus	0.9191520585220806
87cbcd2bb74efde8f903e7017abcc31b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__	0.7836291890338348
5da32e051bdda695c26f4cc556c3aede	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Nitrosopumilus; s__	0.9842972091575432
630ab54240e6b1e185d31c9df95673de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9075014572199168
afda4a6e84d229bf1a5e0584c2ee4c38	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	0.9999998509457382
603c8734084a4e36abe04a6ee0960cc4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae	0.981454457658971
95e0510eadccf0960545387db1876e59	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae	0.9948439787120144
9cdcdecab74886e3c1af928523d475de	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__	0.9999943114788514
360d288904fb3ded1bb27ae25a243911	k__Bacteria	0.9847957638183336
fd68eb94bbe16fb71cf1da0285542026	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiopsaceae; g__Nocardiopsis	0.7969561487815734
c7a0e0fc9343afc90e85d8fa29fcaa37	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__	0.9948411200924374
1bc14b7a0febeb970d0584a038d1ece8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Sporomusa; s__	0.9999645154707013
274d5e690d1580aa68502cebb0d895a4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__	0.9987768484138183
f99dc427fa20f68c993627a5a5d5e263	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__	0.7662296102374351
d154fa3fb29612dac56b938841eaf5ac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__; s__	0.9999985760007255
64df07c5a73cfe0e1fac154b2b6a9920	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8029674199866529
39c47f3d76baee36a286c74330d36b6f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__halophobica	0.7847928931637862
0bab486fa839afae0a2f5b61fdd8b04f	k__Bacteria	0.9535879847950048
2b97daf4417c444f9db6a1add2d6e5bc	k__Bacteria	0.9311498502700102
e26a9f028e9de1ea8dcee40358f16969	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	0.9999996242121081
e552e7fb2a7fca2b6c43c1c2bf9c1ce9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__	0.997213160148034
e95b4277f9caf56d3660e6b3d08eec7d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9999365521271293
1295cc25a1717183b49428392d09323d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__fragi	0.9677328486575374
5b1c33cc0e2b0cfda83a5a3625e0dadd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__; s__	0.999399667854287
24f04186e4e80ccf4c46a7de0585e78e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Salinibacterium	0.9317802982554383
eb41d6c3bdb7f697c24d5c59a7e4b43e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9936879203507706
eb270185e2d4d2afefc905fcb7c31f36	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus	0.7832609358664411
7d454750f52d9a1d4d1670b1796e35e7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999990518059
42f6ef65a65947f2e9d2f4ac4dba66eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.9991651077699258
300568e1ddcb6356519af1a75ab2df4b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.9999880186210799
9a379007463042a5594cbaf10b00e7b6	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9993387840126409
526722b995b8563a0f1f7fc05a544a9b	k__Bacteria	0.867865717170423
e65fdaff6fc2abfb62945fdcbeb6f78e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9799299843392412
deb4fd3e3eb06804382eee8d37e7c833	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9353716207794116
69d86d11610bc33fc345fca29eb5830f	Unassigned	0.8655260349571474
435eab64df2ce8ff146b135ed5b6febc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.999773987416574
6a27cb6a048255be7bc42ae943054bcb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Rhodocyclus; s__	0.8899018193640942
146195f72933e590d98b89c38d6eda33	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.9999077341878929
0b214db05c366f16313945ab4b96b937	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pelomonas; s__puraquae	0.9535125461735361
59777186ad2e0947e97615b5d6225136	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.99993808096534
5a0e980e853a6831f4609eb13f22e4e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999401233135722
e930496dc14aa867a0613508dd31266c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.9117344323745337
df68df6c439ec5d9692d70bb26b7e53f	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__	0.814968622721225
1ee6af48923cc211821eb1d35c4e6010	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9999999814823612
7dfe903e4971d6770425263227cdbfc7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.870428139953512
7383effa02f537874aac3c63514cd1a0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodovulum; s__	0.7790182334135118
8a83da895f30577482440adf41ccfcf0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9994115515820886
9f32fc90f7e70219590fcba0dd527db4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__sciuri	0.9983961149624161
a47a9c53cd0ee6c79eddf39542881056	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.8982580969093835
490f7022ae9936cc74482d629b706226	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.9975650522454738
a44e803cc498767747a9d6003dc4c3da	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium; s__	0.722757403117089
a832b81d46e23cc739d99b01952f4372	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9998372391617285
5d2356d8798c11abda797ab361d25f33	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999342993725026
a9356abe1a22234a91b1e0b05fd3105d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9301022624370692
f672aa3aea2d03f0b297739022e9b716	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__	0.9723445160014745
ffdef339068f1a86050d746d20fe055f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__; s__	0.9796588915264324
cff2b25369f6b3094a7a271df326637c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	0.9999996574195668
cd6008288639c758363cfc7616df3d2b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__	0.7611029778489112
8b476cd79e889133d7a3220950a10ffc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ethanoligenens; s__	0.9998555057375699
89c552a7f1b0ef771481f0cb64d57d01	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999998383515
7d5f730860b6c12bc8aacd773382fdf0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9990385739578466
5f234ec1158de4877fea3275d41a87e1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__p-2534-18B5; g__; s__	0.999999044019193
501b5eefc9151f719de3315d4aabaf51	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Virgibacillus	0.7060967806098851
34e0cdb4c482c1a25a9dd26c78409d9d	k__Bacteria	0.978249868615104
1663083ed15f096009a4b43eefa15ec2	k__Bacteria	0.9631098389367816
01d08bfc0b5a21663df1355503fc630a	k__Bacteria	0.9834574346672622
b45ac292e4336fca3f0b3f9e8afbea4f	k__Bacteria	0.9860896526280919
62f1de4bc148ab0c3f943e821e30e1bc	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__gladioli	0.9890997352393028
abfa0c76650e8368ab42384620172f40	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.9973449398850274
89dcc22c021820c3d8f3f8ea296ea3fd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__terrigena	0.7101413543144193
0ead0c895d199fc9e65cc8dd01ac7dfb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999980616364353
ccc3e303c53e50a40dccc97915d0f522	k__Bacteria	0.964167523896561
fc1919c40dfbe631dce56ed706c66fed	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999992877093
bf2a18d2f14bf54b8e8d63c1448f00b2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9999999925282879
cc4defe0e4d1ca8cc8254d3207736f50	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__	0.9735765440980994
9bc0a0584ee0faaacf93fc36c0f71e2e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.8894932151548812
d534cc0ad8060c9f638eeca046d32d7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__colicanis	0.9998967240242363
af889c86ab0a308dc463d81f3ee15597	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9995124854067174
d261f3c5b778f3fbb596a9af35a286b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Gallicola; s__	0.999790428409375
5e5e918daf4f33b6934734c5f5df4079	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__	0.9999963027945561
796be0dd0e038b0c26450dd1a633bd5f	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__	0.9999913642253936
b25042e177d93328dacdc1dbb769dab1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__mexicana	0.9956717189620706
7c06c4b75e7985d07ca371251ce34f68	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.9203267594970739
2f7c5d4c9bf5ccb9ffb9bf3d22148e10	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.9868578490187115
87ecf7b10d0362d047f4c04b037fdbef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9999997320437831
fc35f726b0eb8474405115cf86e16b58	k__Bacteria	0.9565451130435757
88827d38748628afd65f6817dfeab8d3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__	0.999476564083239
d51f3dc168c6ad47af287555cdcd8682	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.8898807558912977
597367090ed55a9c26adab32a2fa3b58	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9979202140723393
ca35bf26a3791c1cb953e39c94030636	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__vulcani	0.9786757678150192
3600558f66555636f8db9d06e41b00ce	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999976602879208
bb22e50a717b34973db8572096bfda91	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__gladioli	0.9628774193803107
7f78fe85290d3d64f780a20955035fd3	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__Fluviicola; s__	0.9999997334185693
fa49bc290e396365b79b951e6462cf97	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999198055442563
40fd293faefeea530b4746751f78b575	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.9144892462450165
9c5ec6f7ea66749b8ec5547c1fbaa3a4	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9991194451300947
9d28ce90e03ce937ace5d12b29f033b6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__intermedium	0.7398208960685125
0be803737d46dfc6c4b2357b0ad246ef	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9999393752226465
0d11e428031a62ee41c71ceeb310cef6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__shayeganii	0.7776191399886371
98d71d749550916b8341434ab15e20b1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__marincola	0.781868890655289
2f9103a7492f2978e9c17a2c45995b2e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999983929439901
310c4295d080f79e09b15ee634bf65cf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.8921307008104016
2a8607442a412ea4834ab9e989d4370d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999639856938854
83396510860748a7e0b7446653903d72	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9999989013650316
d23df3667a77cd2c14fc230b2b656c83	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9984525290164542
a2f21cd05cbf503426f5e24ab1aa0d65	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Azospira; s__	0.8930431806432564
2443b12270154b926ca16be0a48beec1	k__Bacteria	0.962460476476781
95b6cf8361bdac82d64272b24e56539a	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9888070622720201
5671a08c39c4f07ff55a915af02b7f6a	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999999974239984
48cc8977d2f62f22558655e3a53d2300	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999993527182304
8a7d4737437737e64e2e24be9b1b8df2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999999670129005
5c21f017407dbb74aea300b42e85dd30	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__	0.9999962246082889
f0c4aa65f88581691e2db3aa580e6ec2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999448997741767
4c952a936356af6462ebc1d3747969dc	k__Bacteria	0.8981142565084075
fe970a2e6ffa1f15a3c866d19283acb6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9999928973417835
3ed1886558c928b38ec40f99ba11333c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales	0.8053119738858284
40a871dd7ec1c44386128af2f352d393	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.984673466198517
eabdd9c6aafdfef7838ebf30c547c9d1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9997535220865759
4aca2ca9cd4e92f2204e078e9461cd01	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Azorhizophilus; s__	0.9250603488881662
45ddaf66eefaa3779a8474d19516c021	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Salinibacterium; s__	0.7766065946681019
80bc7ab93ac7291e18e987ac915cb1cf	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9189127406220119
e91e6c72c3a43b0b4bee75acb4acd21f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8945244974014469
a31d74b3378a28081ec65f749edbacc4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9990984593207387
358aec4ebedd0747c1144d787f1147a7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.9996324240986589
632c447f693b2e9d1b0b0b0096e064d8	k__Bacteria	0.9419781213763974
2bd24ff15c44edc95cd8b3d5bf48edce	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999999993
e600ab3b75c3286e91566b905abb65af	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__C1_B004; s__	0.9998930926364883
784083ef977c5d61c689daed53449fa3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9970745575045596
78ba196fb4c3c02a5082c73670c0782f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__	0.9995565303003976
eef2270bef7dffa5927688fe4b1cd5d7	k__Bacteria; p__OP3; c__koll11; o__GIF10; f__; g__; s__	0.9988578761145358
4c93f22f8384403a356edb3d690aaf5b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9872183543530992
f203751bfb9c0891009a184b168b49b2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Cellvibrio; s__	0.9999998810006545
a2ad11c5adf28cc6045361fb4c1b2bdd	k__Bacteria	0.9885443815286928
271518d61c5acaf24a1f2a3812f1606f	k__Bacteria	0.9872190267869168
fd948b3441c5de0898948d62749cb10f	k__Bacteria	0.988765146038631
3ef8e129658a80a78ddc434d7961ddc9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.8981466517850517
83d880a568f555594e6813ba5845fa89	k__Bacteria	0.9853697508129254
66303be3360bf7c370ea7d4adc89abc1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rubrivivax; s__gelatinosus	0.9292045272476225
